Назва	Категорія	Адмін. центр	Район	Область	Кордон
Вінницька	міська	місто Вінниця	Вінницький	Вінницька	MD
Гніванська	міська	місто Гнівань	Вінницький	Вінницька	MD
Іллінецька	міська	місто Іллінці	Вінницький	Вінницька	MD
Липовецька	міська	місто Липовець	Вінницький	Вінницька	MD
Немирівська	міська	місто Немирів	Вінницький	Вінницька	MD
Погребищенська	міська	місто Погребище	Вінницький	Вінницька	MD
Вороновицька	селищна	с-ще Вороновиця	Вінницький	Вінницька	MD
Літинська	селищна	с-ще Літин	Вінницький	Вінницька	MD
Оратівська	селищна	с-ще Оратів	Вінницький	Вінницька	MD
Стрижавська	селищна	с-ще Стрижавка	Вінницький	Вінницька	MD
Сутисківська	селищна	с-ще Сутиски	Вінницький	Вінницька	MD
Тиврівська	селищна	с-ще Тиврів	Вінницький	Вінницька	MD
Турбівська	селищна	с-ще Турбів	Вінницький	Вінницька	MD
Агрономічна	сільська	село Агрономічне	Вінницький	Вінницька	MD
Лука-Мелешківська	сільська	село Лука-Мелешківська	Вінницький	Вінницька	MD
Якушинецька	сільська	село Якушинці	Вінницький	Вінницька	MD
Бершадська	міська	місто Бершадь	Гайсинський	Вінницька	MD
Гайсинська	міська	місто Гайсин	Гайсинський	Вінницька	MD
Ладижинська	міська	місто Ладижин	Гайсинський	Вінницька	MD
Дашівська	селищна	с-ще Дашів	Гайсинський	Вінницька	MD
Теплицька	селищна	с-ще Теплик	Гайсинський	Вінницька	MD
Тростянецька	селищна	с-ще Тростянець	Гайсинський	Вінницька	MD
Чечельницька	селищна	с-ще Чечельник	Гайсинський	Вінницька	MD
Джулинська	сільська	село Джулинка	Гайсинський	Вінницька	MD
Краснопільська	сільська	село Краснопілка	Гайсинський	Вінницька	MD
Кунківська	сільська	село Кунка	Гайсинський	Вінницька	MD
Ободівська	сільська	село Ободівка	Гайсинський	Вінницька	MD
Ольгопільська	сільська	село Ольгопіль	Гайсинський	Вінницька	MD
Райгородська	сільська	село Райгород	Гайсинський	Вінницька	MD
Соболівська	сільська	село Соболівка	Гайсинський	Вінницька	MD
Барська	міська	місто Бар	Жмеринський	Вінницька	MD
Жмеринська	міська	місто Жмеринка	Жмеринський	Вінницька	MD
Шаргородська	міська	місто Шаргород	Жмеринський	Вінницька	MD
Копайгородська	селищна	с-ще Копайгород	Жмеринський	Вінницька	MD
Джуринська	сільська	село Джурин	Жмеринський	Вінницька	MD
Мурафська	сільська	село Мурафа	Жмеринський	Вінницька	MD
Северинівська	сільська	село Северинівка	Жмеринський	Вінницька	MD
Станіславчицька	сільська	село Станіславчик	Жмеринський	Вінницька	MD
Могилів-Подільська	міська	місто Могилів-Подільський	Могилів-Подільський	Вінницька	MD
Ямпільська	міська	місто Ямпіль	Могилів-Подільський	Вінницька	MD
Вендичанська	селищна	с-ще Вендичани	Могилів-Подільський	Вінницька	MD
Мурованокуриловецька	селищна	с-ще Муровані Курилівці	Могилів-Подільський	Вінницька	MD
Чернівецька	селищна	с-ще Чернівці	Могилів-Подільський	Вінницька	MD
Бабчинецька	сільська	село Бабчинці	Могилів-Подільський	Вінницька	MD
Яришівська	сільська	село Яришів	Могилів-Подільський	Вінницька	MD
Тульчинська	міська	місто Тульчин	Тульчинський	Вінницька	MD
Брацлавська	селищна	с-ще Брацлав	Тульчинський	Вінницька	MD
Вапнярська	селищна	с-ще Вапнярка	Тульчинський	Вінницька	MD
Крижопільська	селищна	с-ще Крижопіль	Тульчинський	Вінницька	MD
Піщанська	селищна	с-ще Піщанка	Тульчинський	Вінницька	MD
Томашпільська	селищна	с-ще Томашпіль	Тульчинський	Вінницька	MD
Шпиківська	селищна	с-ще Шпиків	Тульчинський	Вінницька	MD
Городківська	сільська	село Городківка	Тульчинський	Вінницька	MD
Студенянська	сільська	село Студена	Тульчинський	Вінницька	MD
Калинівська	міська	місто Калинівка	Хмільницький	Вінницька	MD
Козятинська	міська	місто Козятин	Хмільницький	Вінницька	MD
Хмільницька	міська	місто Хмільник	Хмільницький	Вінницька	MD
Глуховецька	селищна	с-ще Глухівці	Хмільницький	Вінницька	MD
Жданівська	сільська	село Війтівці	Хмільницький	Вінницька	MD
Іванівська	сільська	село Іванів	Хмільницький	Вінницька	MD
Махнівська	сільська	село Махнівка	Хмільницький	Вінницька	MD
Самгородоцька	сільська	село Самгородок	Хмільницький	Вінницька	MD
Уланівська	сільська	село Уланів	Хмільницький	Вінницька	MD
Луцька	міська	місто Луцьк	Луцький	Волинська
Володимир-Волинська	міська	місто Володимир	Володимирський	Волинська	PL
Ковельська	міська	місто Ковель	Ковельський	Волинська
Нововолинська	міська	місто Нововолинськ	Володимирський	Волинська	PL
Устилузька	міська	місто Устилуг	Володимирський	Волинська	PL
Зимнівська	сільська	село Зимне	Володимирський	Волинська	PL
Оваднівська	сільська	село Овадне	Володимирський	Волинська	PL
Берестечківська	міська	місто Берестечко	Луцький	Волинська
Горохівська	міська	місто Горохів	Луцький	Волинська
Марʼянівська	селищна	с-ще Марʼянівка	Луцький	Волинська
Іваничівська	селищна	с-ще Іваничі	Володимирський	Волинська	PL
Литовезька	сільська	село Литовеж	Володимирський	Волинська	PL
Павлівська	сільська	село Павлівка	Володимирський	Волинська	PL
Поромівська	сільська	село Поромів	Володимирський	Волинська	PL
Камінь-Каширська	міська	місто Камінь-Каширський	Камінь-Каширський	Волинська
Сошичненська	сільська	село Сошичне	Камінь-Каширський	Волинська
Ківерцівська	міська	місто Ківерці	Луцький	Волинська
Олицька	селищна	с-ще Олика	Луцький	Волинська
Цуманська	селищна	с-ще Цумань	Луцький	Волинська
Голобська	селищна	с-ще Голоби	Ковельський	Волинська
Люблинецька	селищна	с-ще Люблинець	Ковельський	Волинська
Велицька	сільська	село Велицьк	Ковельський	Волинська
Дубівська	сільська	село Дубове	Ковельський	Волинська
Колодяжненська	сільська	село Колодяжне	Ковельський	Волинська
Поворська	сільська	село Поворськ	Ковельський	Волинська
Локачинська	селищна	с-ще Локачі	Володимирський	Волинська	PL
Затурцівська	сільська	село Затурці	Володимирський	Волинська	PL
Торчинська	селищна	с-ще Торчин	Луцький	Волинська
Боратинська	сільська	село Боратин	Луцький	Волинська
Городищенська	сільська	село Городище	Луцький	Волинська
Підгайцівська	сільська	село Підгайці	Луцький	Волинська
Любешівська	селищна	с-ще Любешів	Камінь-Каширський	Волинська
Любомльська	міська	місто Любомль	Ковельський	Волинська	PL
Головненська	селищна	с-ще Головне	Ковельський	Волинська
Вишнівська	сільська	село Вишнів	Ковельський	Волинська
Рівненська	сільська	село Рівне	Ковельський	Волинська
Колківська	селищна	с-ще Колки	Луцький	Волинська
Маневицька	селищна	с-ще Маневичі	Камінь-Каширський	Волинська
Прилісненська	сільська	село Прилісне	Камінь-Каширський	Волинська
Заболоттівська	селищна	с-ще Заболоття	Ковельський	Волинська
Ратнівська	селищна	с-ще Ратне	Ковельський	Волинська
Велимченська	сільська	село Велимче	Ковельський	Волинська
Забродівська	сільська	село Заброди	Ковельський	Волинська
Самарівська	сільська	село Самари	Ковельський	Волинська
Рожищенська	міська	місто Рожище	Луцький	Волинська
Доросинівська	сільська	село Доросині	Луцький	Волинська
Копачівська	сільська	село Копачівка	Луцький	Волинська
Старовижівська	селищна	с-ще Стара Вижівка	Ковельський	Волинська
Дубечненська	сільська	село Дубечне	Ковельський	Волинська
Сереховичівська	сільська	село Сереховичі	Ковельський	Волинська
Смідинська	сільська	село Смідин	Ковельський	Волинська
Луківська	селищна	с-ще Луків	Ковельський	Волинська
Турійська	селищна	с-ще Турійськ	Ковельський	Волинська
Шацька	селищна	с-ще Шацьк	Ковельський	Волинська
Дніпровська	міська	місто Дніпро	Дніпровський	Дніпропетровська
Вільногірська	міська	місто Вільногірськ	Камʼянський	Дніпропетровська
Камʼянська	міська	місто Камʼянське	Камʼянський	Дніпропетровська
Жовтоводська	міська	місто Жовті Води	Камʼянський	Дніпропетровська
Криворізька	міська	місто Кривий Ріг	Криворізький	Дніпропетровська
Марганецька	міська	місто Марганець	Нікопольський	Дніпропетровська
Нікопольська	міська	місто Нікополь	Нікопольський	Дніпропетровська
Новомосковська	міська	місто Новомосковськ	Новомосковський	Дніпропетровська
Покровська	міська	місто Покров	Нікопольський	Дніпропетровська
Павлоградська	міська	місто Павлоград	Павлоградський	Дніпропетровська
Першотравенська	міська	місто Першотравенськ	Синельниківський	Дніпропетровська
Синельниківська	міська	місто Синельникове	Синельниківський	Дніпропетровська
Тернівська	міська	місто Тернівка	Павлоградський	Дніпропетровська
Апостолівська	міська	місто Апостолове	Криворізький	Дніпропетровська
Зеленодольська	міська	місто Зеленодольськ	Криворізький	Дніпропетровська
Грушівська	сільська	село Грушівка	Криворізький	Дніпропетровська
Нивотрудівська	сільська	село Нива Трудова	Криворізький	Дніпропетровська
Васильківська	селищна	с-ще Васильківка	Синельниківський	Дніпропетровська
Дубовиківська	сільська	село Дубовики	Синельниківський	Дніпропетровська
Верхівцівська	міська	місто Верхівцеве	Камʼянський	Дніпропетровська
Верхньодніпровська	міська	місто Верхньодніпровськ	Камʼянський	Дніпропетровська
Підгородненська	міська	місто Підгородне	Дніпровський	Дніпропетровська
Обухівська	селищна	с-ще Обухівка	Дніпровський	Дніпропетровська
Слобожанська	селищна	с-ще Слобожанське	Дніпровський	Дніпропетровська
Любимівська	сільська	село Любимівка	Дніпровський	Дніпропетровська
Миколаївська	сільська	село Миколаївка	Дніпровський	Дніпропетровська
Новоолександрівська	сільська	село Новоолександрівка	Дніпровський	Дніпропетровська
Сурсько-Литовська	сільська	село Сурсько-Литовське	Дніпровський	Дніпропетровська
Чумаківська	сільська	село Чумаки	Дніпровський	Дніпропетровська
Глеюватська	сільська	село Глеюватка	Криворізький	Дніпропетровська
Лозуватська	сільська	село Лозуватка	Криворізький	Дніпропетровська
Новопільська	сільська	село Новопілля	Криворізький	Дніпропетровська
Божедарівська	селищна	с-ще Божедарівка	Камʼянський	Дніпропетровська
Криничанська	селищна	с-ще Кринички	Камʼянський	Дніпропетровська
Затишнянська	сільська	село Затишне	Камʼянський	Дніпропетровська
Магдалинівська	селищна	с-ще Магдалинівка	Новомосковський	Дніпропетровська
Личківська	сільська	село Личкове	Новомосковський	Дніпропетровська
Чернеччинська	сільська	село Чернеччина	Новомосковський	Дніпропетровська
Межівська	селищна	с-ще Межова	Синельниківський	Дніпропетровська
Новопавлівська	сільська	село Новопавлівка	Синельниківський	Дніпропетровська
Словʼянська	сільська	село Словʼянка	Синельниківський	Дніпропетровська
Червоногригорівська	селищна	с-ще Червоногригорівка	Нікопольський	Дніпропетровська
Першотравневська	сільська	село Першотравневе	Нікопольський	Дніпропетровська
Покровська	сільська	село Покровське	Нікопольський	Дніпропетровська
Перещепинська	міська	місто Перещепине	Новомосковський	Дніпропетровська
Губиниська	селищна	с-ще Губиниха	Новомосковський	Дніпропетровська
Черкаська	селищна	с-ще Черкаське	Новомосковський	Дніпропетровська
Піщанська	сільська	село Піщанка	Новомосковський	Дніпропетровська
Богданівська	сільська	село Богданівка	Павлоградський	Дніпропетровська
Вербківська	сільська	село Вербки	Павлоградський	Дніпропетровська
Межиріцька	сільська	село Межиріч	Павлоградський	Дніпропетровська
Троїцька	сільська	село Троїцьке	Павлоградський	Дніпропетровська
Петриківська	селищна	с-ще Петриківка	Дніпровський	Дніпропетровська
Петропавлівська	селищна	с-ще Петропавлівка	Синельниківський	Дніпропетровська
Брагинівська	сільська	село Богинівка	Синельниківський	Дніпропетровська
Миколаївська	сільська	село Миколаївка	Синельниківський	Дніпропетровська
Українська	селищна	с-ще Українське	Синельниківський	Дніпропетровська
Покровська	селищна	с-ще Покровське	Синельниківський	Дніпропетровська
Великомихайлівська	сільська	село Великомихайлівка	Синельниківський	Дніпропетровська
Маломихайлівська	сільська	село Маломихайлівка	Синельниківський	Дніпропетровська
Пʼятихатська	міська	місто Пʼятихатки	Камʼянський	Дніпропетровська
Вишнівська	селищна	с-ще Вишневе	Камʼянський	Дніпропетровська
Лихівська	селищна	с-ще Лихівка	Камʼянський	Дніпропетровська
Саксаганська	сільська	село Саксагань	Камʼянський	Дніпропетровська
Іларіонівська	селищна	с-ще Іларіонове	Синельниківський	Дніпропетровська
Роздорська	селищна	с-ще Роздори	Синельниківський	Дніпропетровська
Славгородська	селищна	с-ще Славгород	Синельниківський	Дніпропетровська
Зайцівська	сільська	село Зайцеве	Синельниківський	Дніпропетровська
Раївська	сільська	село Раївка	Синельниківський	Дніпропетровська
Новопокровська	селищна	с-ще Новопокровка	Дніпровський	Дніпропетровська
Солонянська	селищна	с-ще Солоне	Дніпровський	Дніпропетровська
Святовасилівська	селищна	с-ще Святовасилівка	Дніпровський	Дніпропетровська
Софіївська	селищна	с-ще Софіївка	Криворізький	Дніпропетровська
Вакулівська	сільська	село Вакулове	Криворізький	Дніпропетровська
Девладівська	селищна	с-ще Девладове	Криворізький	Дніпропетровська
Томаківська	селищна	с-ще Томаківка	Нікопольський	Дніпропетровська
Мирівська	селищна	с-ще Мирове	Нікопольський	Дніпропетровська
Царичанська	селищна	с-ще Царичанка	Дніпровський	Дніпропетровська
Китайгородська	сільська	село Китайгород	Дніпровський	Дніпропетровська
Ляшківська	сільська	село Ляшківка	Дніпровський	Дніпропетровська
Могилівська	сільська	село Могилів	Дніпровський	Дніпропетровська
Широківська	селищна	с-ще Широке	Криворізький	Дніпропетровська
Гречаноподівська	сільська	село Гречані Поди	Криворізький	Дніпропетровська
Карпівська	сільська	село Карпівка	Криворізький	Дніпропетровська
Новолатівська	сільська	село Новолатівка	Криворізький	Дніпропетровська
Юрʼївська	селищна	с-ще Юрʼївка	Павлоградський	Дніпропетровська
Донецька	міська	місто Донецьк	Донецький	Донецька	RU
Авдіївська*	міська	місто Авдіївка	Покровський	Донецька	RU
Бахмутська	міська	місто Бахмут	Бахмутський	Донецька	RU
Горлівська	міська	місто Горлівка	Горлівський	Донецька	RU
Дебальцівська	міська	місто Дебальцеве	Горлівський	Донецька	RU
Торецька*	міська	місто Торецьк	Бахмутський	Донецька	RU
Мирноградська	міська	місто Мирноград	Покровський	Донецька	RU
Білозерська	міська	місто Білозерське	Покровський	Донецька	RU
Добропільська	міська	місто Добропілля	Покровський	Донецька	RU
Новодонецька	селищна	с-ще Новодонецьке	Краматорський	Донецька	RU
Докучаєвська	міська	місто Докучаєвськ	Кальміуський	Донецька	RU
Дружківська	міська	місто Дружківка	Краматорський	Донецька	RU
Єнакієвська	міська	місто Єнакієве	Горлівський	Донецька	RU
Жданівська	міська	місто Жданівка	Горлівський	Донецька	RU
Маріупольська	міська	місто Маріуполь	Маріупольський	Донецька	RU
Сартанська*	селищна	с-ще Сартана	Маріупольський	Донецька	RU
Хрестівська	міська	місто Хрестівка	Горлівський	Донецька	RU
Костянтинівська	міська	місто Костянтинівка	Краматорський	Донецька	RU
Краматорська	міська	місто Краматорськ	Краматорський	Донецька	RU
Покровська	міська	місто Покровськ	Покровський	Донецька	RU
Лиманська	міська	місто Лиман	Краматорський	Донецька	RU
Макіївська	міська	місто Макіївка	Донецький	Донецька	RU
Новогродівська	міська	місто Новогродівка	Покровський	Донецька	RU
Селидівська	міська	місто Селидове	Покровський	Донецька	RU
Святогірська	міська	місто Святогірськ	Краматорський	Донецька	RU
Словʼянська	міська	місто Словʼянськ	Краматорський	Донецька	RU
Сніжнянська	міська	місто Сніжне	Горлівський	Донецька	RU
Чистяківська	міська	місто Чистякове	Горлівський	Донецька	RU
Вугледарська*	міська	місто Вугледар	Волноваський	Донецька	RU
Іловайська	міська	місто Іловайськ	Донецький	Донецька	RU
Харцизька	міська	місто Харцизьк	Донецький	Донецька	RU
Шахтарська	міська	місто Шахтарськ	Горлівський	Донецька	RU
Ясинуватська	міська	місто Ясинувата	Донецький	Донецька	RU
Олександрівська	селищна	с-ще Олександрівка	Краматорський	Донецька	RU
Амвросіївська	міська	місто Амвросіївка	Донецький	Донецька	RU
Вуглегірська	міська	місто Вуглегірськ	Горлівський	Донецька	RU
Світлодарська*	міська	місто Світлодарськ	Бахмутський	Донецька	RU
Сіверська	міська	місто Сіверськ	Бахмутський	Донецька	RU
Соледарська	міська	місто Соледар	Бахмутський	Донецька	RU
Часовоярська	міська	місто Часів Яр	Бахмутський	Донецька	RU
Званівська	сільська	село Званівка	Бахмутський	Донецька	RU
Великоновосілківська	селищна	с-ще Велика Новосілка	Волноваський	Донецька	RU
Комарська	сільська	село Комар	Волноваський	Донецька	RU
Старомлинівська	сільська	село Старомлинівка	Волноваський	Донецька	RU
Волноваська*	міська	місто Волноваха	Волноваський	Донецька	RU
Мирненська*	селищна	с-ще Мирне	Волноваський	Донецька	RU
Ольгинська*	селищна	с-ще Ольгинка	Волноваський	Донецька	RU
Хлібодарівська	сільська	село Хлібодарівка	Волноваський	Донецька	RU
Нікольська	селищна	с-ще Нікольське	Маріупольський	Донецька	RU
Кальчицька	сільська	село Кальчик	Маріупольський	Донецька	RU
Криворізька	сільська	село Криворіжжя	Покровський	Донецька	RU
Шахівська	сільська	село Шахове	Покровський	Донецька	RU
Іллінівська	сільська	село Іллінівка	Краматорський	Донецька	RU
Гродівська	селищна	с-ще Гродівка	Покровський	Донецька	RU
Удачненська	селищна	с-ще Удачне	Покровський	Донецька	RU
Курахівська	міська	місто Курахове	Покровський	Донецька	RU
Марʼїнська*	міська	місто Марʼїнка	Покровський	Донецька	RU
Новоазовська	міська	місто Новоазовськ	Кальміуський	Донецька	RU
Мангушська	селищна	с-ще Мангуш	Маріупольський	Донецька	RU
Миколаївська	міська	місто Миколаївка	Краматорський	Донецька	RU
Черкаська	селищна	с-ще Черкаське	Краматорський	Донецька	RU
Андріївська	сільська	село Андріївка	Краматорський	Донецька	RU
Кальміуська	міська	місто Кальміуське	Кальміуський	Донецька	RU
Старобешівська	селищна	с-ще Старобешеве	Кальміуський	Донецька	RU
Бойківська	селищна	с-ще Бойківське	Кальміуський	Донецька	RU
Очеретинська*	селищна	с-ще Очеретине	Покровський	Донецька	RU
Житомирська	міська	місто Житомир	Житомирський	Житомирська	BY
Бердичівська	міська	місто Бердичів	Бердичівський	Житомирська	BY
Коростенська	міська	місто Коростень	Коростенський	Житомирська	BY
Малинська	міська	місто Малин	Коростенський	Житомирська	BY
Новоград-Волинська	міська	місто Звягель	Звягельський	Житомирська	BY
Андрушівська	міська	місто Андрушівка	Бердичівський	Житомирська	BY
Червоненська	селищна	с-ще Червоне	Бердичівський	Житомирська	BY
Волицька	сільська	село Волиця	Житомирський	Житомирська	BY
Баранівська	міська	місто Баранівка	Новоград-Волинський	Житомирська	BY
Довбиська	селищна	с-ще Довбиш	Новоград-Волинський	Житомирська	BY
Дубрівська	сільська	село Дубрівка	Новоград-Волинський	Житомирська	BY
Гришковецька	селищна	с-ще Гришківці	Бердичівський	Житомирська	BY
Райгородоцька	сільська	село Райгородок	Бердичівський	Житомирська	BY
Семенівська	сільська	село Семенівка	Бердичівський	Житомирська	BY
Швайківська	сільська	село Швайківка	Бердичівський	Житомирська	BY
Брусилівська	селищна	с-ще Брусилів	Житомирський	Житомирська	BY
Іршанська	селищна	с-ще Іршанськ	Коростенський	Житомирська	BY
Новоборівська	селищна	с-ще Нова Борова	Житомирський	Житомирська	BY
Хорошівська	селищна	с-ще Хорошів	Житомирський	Житомирська	BY
Миропільська	селищна	с-ще Миропіль	Житомирський	Житомирська	BY
Романівська	селищна	с-ще Романів	Житомирський	Житомирська	BY
Ємільчинська	селищна	с-ще Ємільчине	Новоград-Волинський	Житомирська	BY
Барашівська	сільська	село Бараші	Новоград-Волинський	Житомирська	BY
Новогуйвинська	селищна	с-ще Новогуйвинське	Житомирський	Житомирська	BY
Березівська	сільська	село Березівка	Житомирський	Житомирська	BY
Глибочицька	сільська	село Глибочиця	Житомирський	Житомирська	BY
Оліївська	сільська	село Оліївка	Житомирський	Житомирська	BY
Станишівська	сільська	село Станишівка	Житомирський	Житомирська	BY
Тетерівська	сільська	село Тетерівка	Житомирський	Житомирська	BY
Горщиківська	сільська	село Горщик	Коростенський	Житомирська	BY
Ушомирська	сільська	село Ушомир	Коростенський	Житомирська	BY
Коростишівська	міська	місто Коростишів	Житомирський	Житомирська	BY
Старосілецька	сільська	село Старосільці	Житомирський	Житомирська	BY
Харитонівська	сільська	село Харитонівка	Житомирський	Житомирська	BY
Лугинська	селищна	с-ще Лугини	Коростенський	Житомирська	BY
Любарська	селищна	с-ще Любар	Житомирський	Житомирська	BY
Чоповицька	селищна	с-ще Чоповичі	Коростенський	Житомирська	BY
Народицька	селищна	с-ще Народичі	Коростенський	Житомирська	BY
Городницька	селищна	с-ще Городниця	Новоград-Волинський	Житомирська	BY
Брониківська	сільська	село Романівка	Новоград-Волинський	Житомирська	BY
Піщівська	сільська	село Піщів	Новоград-Волинський	Житомирська	BY
Стриївська	сільська	село Стриєва	Новоград-Волинський	Житомирська	BY
Чижівська	сільська	село Чижівка	Новоград-Волинський	Житомирська	BY
Ярунська	сільська	село Ярунь	Новоград-Волинський	Житомирська	BY
Овруцька	міська	місто Овруч	Коростенський	Житомирська	BY
Гладковицька	сільська	село Гладковичі	Коростенський	Житомирська	BY
Словечанська	сільська	село Словечне	Коростенський	Житомирська	BY
Олевська	міська	місто Олевськ	Коростенський	Житомирська	BY
Білокоровицька	сільська	село Білокоровичі	Коростенський	Житомирська	BY
Корнинська	селищна	с-ще Корнин	Житомирський	Житомирська	BY
Попільнянська	селищна	с-ще Попільня	Житомирський	Житомирська	BY
Андрушківська	сільська	село Андрушки	Житомирський	Житомирська	BY
Квітнева	сільська	село Квітневе	Житомирський	Житомирська	BY
Радомишльська	міська	місто Радомишль	Житомирський	Житомирська	BY
Городоцька	селищна	с-ще Городок	Житомирський	Житомирська	BY
Вишевицька	сільська	село Вишевичі	Житомирський	Житомирська	BY
Потіївська	сільська	село Потіївка	Житомирський	Житомирська	BY
Ружинська	селищна	с-ще Ружин	Бердичівський	Житомирська	BY
Вчорайшенська	сільська	село Вчорайше	Бердичівський	Житомирська	BY
Пулинська	селищна	с-ще Пулини	Житомирський	Житомирська	BY
Курненська	сільська	село Курне	Житомирський	Житомирська	BY
Черняхівська	селищна	с-ще Черняхів	Житомирський	Житомирська	BY
Високівська	сільська	село Високе	Житомирський	Житомирська	BY
Чуднівська	міська	місто Чуднів	Житомирський	Житомирська	BY
Вільшанська	сільська	село Вільшанка	Житомирський	Житомирська	BY
Краснопільська	сільська	село Краснопіль	Бердичівський	Житомирська	BY
Ужгородська	міська	місто Ужгород	Ужгородський	Закарпатська
Берегівська	міська	місто Берегове	Берегівський	Закарпатська	HU
Мукачівська	міська	місто Мукачево	Мукачівський	Закарпатська
Хустська	міська	місто Хуст	Хустський	Закарпатська
Чопська	міська	місто Чоп	Ужгородський	Закарпатська
Батівська	селищна	с-ще Батьово	Берегівський	Закарпатська	HU
Великоберезька	сільська	село Великі Береги	Берегівський	Закарпатська
Великобийганська	сільська	село Велика Бийгань	Берегівський	Закарпатська	HU
Косоньська	сільська	село Косонь	Берегівський	Закарпатська	HU
Великоберезнянська	селищна	с-ще Великий Березний	Ужгородський	Закарпатська	SK
Костринська	сільська	село Кострина	Ужгородський	Закарпатська
Ставненська	сільська	село Ставне	Ужгородський	Закарпатська
Виноградівська	міська	місто Виноградів	Берегівський	Закарпатська	RO,HU
Вилоцька	селищна	с-ще Вилок	Берегівський	Закарпатська	HU
Королівська	селищна	с-ще Королево	Берегівський	Закарпатська	RO
Пийтерфолвівська	сільська	село Пийтерфолво	Берегівський	Закарпатська	HU,RO
Воловецька	селищна	с-ще Воловець	Мукачівський	Закарпатська
Жденіївська	селищна	с-ще Жденієво	Мукачівський	Закарпатська
Нижньоворітська	сільська	село Нижні Ворота	Мукачівський	Закарпатська
Іршавська	міська	місто Іршава	Хустський	Закарпатська	RO,HU
Білківська	сільська	село Білки	Хустський	Закарпатська	RO,HU
Довжанська	сільська	село Довге	Хустський	Закарпатська	RO,HU
Зарічанська	сільська	село Заріччя	Хустський	Закарпатська
Камʼянська	сільська	село Камʼянське	Берегівський	Закарпатська
Міжгірська	селищна	с-ще Міжгірʼя	Хустський	Закарпатська	PL,HU,RO,SK
Колочавська	сільська	село Колочава	Хустський	Закарпатська
Пилипецька	сільська	село Пилипець	Хустський	Закарпатська
Синевирська	сільська	село Синевир	Хустський	Закарпатська
Кольчинська	селищна	с-ще Кольчино	Мукачівський	Закарпатська
