Назва	Категорія	Адмін. центр	Район	Область	Кордон
Зборівська	міська	місто Зборів	Тернопільський	Тернопільська
Залозецька	селищна	с-ще Залізці	Тернопільський	Тернопільська
Озернянська	сільська	село Озерна	Тернопільський	Тернопільська
Козівська	селищна	с-ще Козова	Тернопільський	Тернопільська
Козлівська	селищна	с-ще Козлів	Тернопільський	Тернопільська
Купчинецька	сільська	село Купчинці	Тернопільський	Тернопільська
Почаївська	міська	місто Почаїв	Кременецький	Тернопільська
Лопушненська	сільська	село Лопушне	Кременецький	Тернопільська
Лановецька	міська	місто Ланівці	Кременецький	Тернопільська
Борсуківська	сільська	село Борсуки	Кременецький	Тернопільська
Монастириська	міська	місто Монастириська	Чортківський	Тернопільська
Коропецька	селищна	с-ще Коропець	Чортківський	Тернопільська
Скалатська	міська	місто Скалат	Тернопільський	Тернопільська
Підволочиська	селищна	с-ще Підволочиськ	Тернопільський	Тернопільська
Скориківська	сільська	село Скорики	Тернопільський	Тернопільська
Підгаєцька	міська	місто Підгайці	Тернопільський	Тернопільська
Теребовлянська	міська	місто Теребовля	Тернопільський	Тернопільська
Микулинецька	селищна	с-ще Микулинці	Тернопільський	Тернопільська
Золотниківська	сільська	село Золотники	Тернопільський	Тернопільська
Іванівська	сільська	село Іванівка	Тернопільський	Тернопільська
Великоберезовицька	селищна	с-ще Велика Березовиця	Тернопільський	Тернопільська
Великобірківська	селищна	с-ще Великі Бірки	Тернопільський	Тернопільська
Байковецька	сільська	село Байківці	Тернопільський	Тернопільська
Білецька	сільська	село Біла	Тернопільський	Тернопільська
Великогаївська	сільська	село Великі Гаї	Тернопільський	Тернопільська
Підгороднянська	сільська	село Підгородне	Тернопільський	Тернопільська
Заводська	селищна	с-ще Заводське	Чортківський	Тернопільська
Білобожницька	сільська	село Білобожниця	Чортківський	Тернопільська
Колиндянська	сільська	село Колиндяни	Чортківський	Тернопільська
Нагірянська	селищна	с-ще Нагірянка	Чортківський	Тернопільська
Шумська	міська	місто Шумськ	Кременецький	Тернопільська
Великодедеркальська	сільська	село Великі Дедеркали	Кременецький	Тернопільська
Харківська	міська	місто Харків	Харківський	Харківська	RU
Ізюмська	міська	місто Ізюм	Ізюмський	Харківська	RU
Купʼянська	міська	місто Купʼянськ	Купʼянський	Харківська	RU
Лозівська	міська	місто Лозова	Лозівський	Харківська	RU
Люботинська	міська	місто Люботин	Харківський	Харківська	RU
Первомайська	міська	місто Первомайський	Лозівський	Харківська	RU
Чугуївська	міська	місто Чугуїв	Чугуївський	Харківська	RU
Балаклійська	міська	місто Балаклія	Ізюмський	Харківська	RU
Донецька	селищна	с-ще Донець	Ізюмський	Харківська	RU
Савинська	селищна	с-ще Савинці	Ізюмський	Харківська	RU
Барвінківська	міська	місто Барвінкове	Ізюмський	Харківська	RU
Близнюківська	селищна	с-ще Близнюки	Лозівський	Харківська	RU
Богодухівська	міська	місто Богодухів	Богодухівський	Харківська	RU
Борівська	селищна	с-ще Борова	Ізюмський	Харківська	RU
Валківська	міська	місто Валки	Богодухівський	Харківська	RU
Великобурлуцька	селищна	с-ще Великий Бурлук	Купʼянський	Харківська	RU
Вільхуватська	сільська	село Вільхуватка	Купʼянський	Харківська	RU
Вовчанська	міська	місто Вовчанськ	Чугуївський	Харківська	RU
Старосалтівська	селищна	с-ще Старий Салтів	Чугуївський	Харківська	RU
Зміївська	міська	місто Зміїв	Чугуївський	Харківська	RU
Слобожанська	селищна	с-ще Слобожанське	Чугуївський	Харківська	RU
Дворічанська	селищна	с-ще Дворічна	Купʼянський	Харківська	RU
Дергачівська	міська	місто Дергачі	Харківський	Харківська	RU
Малоданилівська	селищна	с-ще Мала Данилівка	Харківський	Харківська	RU
Солоницівська	селищна	с-ще Солоницівка	Харківський	Харківська	RU
Зачепилівська	селищна	с-ще Зачепилівка	Красноградський	Харківська	RU
Золочівська	селищна	с-ще Золочів	Богодухівський	Харківська	RU
Куньєвська	сільська	село Куньє	Ізюмський	Харківська	RU
Оскільська	сільська	село Оскіл	Ізюмський	Харківська	RU
Кегичівська	селищна	с-ще Кегичівка	Красноградський	Харківська	RU
Коломацька	селищна	с-ще Коломак	Богодухівський	Харківська	RU
Красноградська	міська	місто Красноград	Красноградський	Харківська	RU
Наталинська	сільська	село Наталине	Красноградський	Харківська	RU
Краснокутська	селищна	с-ще Краснокутськ	Богодухівський	Харківська	RU
Кіндрашівська	сільська	село Кіндрашівка	Купʼянський	Харківська	RU
Курилівська	сільська	село Курилівка	Купʼянський	Харківська	RU
Петропавлівська	сільська	село Петропавлівка	Купʼянський	Харківська	RU
Нововодолазька	селищна	с-ще Нова Водолага	Харківський	Харківська	RU
Старовірівська	сільська	село Старовірівка	Красноградський	Харківська	RU
Біляївська	селищна	с-ще Біляївка	Лозівський	Харківська	RU
Олексіївська	сільська	село Олексіївка	Лозівський	Харківська	RU
Печенізька	селищна	с-ще Печеніги	Чугуївський	Харківська	RU
Сахновщинська	селищна	с-ще Сахновщина	Красноградський	Харківська	RU
Мерефʼянська	міська	місто Мерефа	Харківський	Харківська	RU
Південноміська	міська	місто Південне	Харківський	Харківська	RU
Безлюдівська	селищна	с-ще Безлюдівка	Харківський	Харківська	RU
Височанська	селищна	с-ще Високий	Харківський	Харківська	RU
Пісочинська	селищна	с-ще Пісочин	Харківський	Харківська	RU
Роганська	селищна	с-ще Рогань	Харківський	Харківська	RU
Вільхівська	сільська	село Вільхівка	Харківський	Харківська	RU
Липецька	сільська	село Липці	Харківський	Харківська	RU
Циркунівська	сільська	село Циркуни	Харківський	Харківська	RU
Малинівська	селищна	с-ще Малинівка	Чугуївський	Харківська	RU
Новопокровська	селищна	с-ще Новопокровка	Чугуївський	Харківська	RU
Чкаловська	селищна	с-ще Чкаловське	Чугуївський	Харківська	RU
Шевченківська	селищна	с-ще Шевченкове	Купʼянський	Харківська	RU
Херсонська	міська	місто Херсон	Херсонський	Херсонська
Голопристанська	міська	місто Гола Пристань	Скадовський	Херсонська
Каховська	міська	місто Каховка	Каховський	Херсонська
Новокаховська	міська	місто Нова Каховка	Каховський	Херсонська
Таврійська	міська	місто Таврійськ	Каховський	Херсонська
Білозерська	селищна	с-ще Білозерка	Херсонський	Херсонська
Дарʼївська	сільська	село Дарʼївка	Херсонський	Херсонська
Музиківська	сільська	село Музиківка	Херсонський	Херсонська
Станіславська	сільська	село Станіслав	Херсонський	Херсонська
Чорнобаївська	сільська	село Чорнобаївка	Херсонський	Херсонська
Бериславська	міська	місто Берислав	Бериславський	Херсонська
Милівська	сільська	село Милове	Бериславський	Херсонська
Новорайська	селищна	с-ще Новорайськ	Бериславський	Херсонська
Тягинська	сільська	село Тягинка	Бериславський	Херсонська
Великоолександрівська	селищна	с-ще Велика Олександрівка	Бериславський	Херсонська
Калинівська	селищна	с-ще Калинівське	Бериславський	Херсонська
Борозенська	сільська	село Борозенське	Бериславський	Херсонська
Великолепетиська	селищна	с-ще Велика Лепетиха	Каховський	Херсонська
Рубанівська	сільська	село Рубанівка	Каховський	Херсонська
Верхньорогачицька	селищна	с-ще Верхній Рогачик	Каховський	Херсонська
Високопільська	селищна	с-ще Високопілля	Бериславський	Херсонська
Кочубеївська	сільська	село Кочубеївка	Бериславський	Херсонська
Генічеська	міська	місто Генічеськ	Генічеський	Херсонська
Бехтерська	сільська	село Бехтери	Скадовський	Херсонська
Долматівська	сільська	село Долматівка	Скадовський	Херсонська
Чулаківська	сільська	село Чулаківка	Скадовський	Херсонська
Горностаївська	селищна	с-ще Горностаївка	Каховський	Херсонська
Костянтинівська	сільська	село Костянтинівка	Каховський	Херсонська
Іванівська	селищна	с-ще Іванівка	Генічеський	Херсонська
Каланчацька	селищна	с-ще Каланчак	Скадовський	Херсонська
Мирненська	селищна	с-ще Мирне	Скадовський	Херсонська
Любимівська	селищна	с-ще Любимівка	Каховський	Херсонська
Зеленопідська	селищна	с-ще Зелений Під	Каховський	Херсонська
Тавричанська	сільська	село Тавричанка	Каховський	Херсонська
Нижньосірогозька	селищна	с-ще Нижні Сірогози	Генічеський	Херсонська
Нововоронцовська	селищна	с-ще Нововоронцовка	Бериславський	Херсонська
Новоолександрівська	сільська	село Новоолександрівка	Бериславський	Херсонська
Новотроїцька	селищна	с-ще Новотроїцьке	Генічеський	Херсонська
Скадовська	міська	місто Скадовськ	Скадовський	Херсонська
Лазурненська	селищна	с-ще Лазурне	Скадовський	Херсонська
Новомиколаївська	сільська	село Новомиколаївка	Скадовський	Херсонська
Олешківська	міська	місто Олешки	Херсонський	Херсонська
Великокопанівська	сільська	село Великі Копані	Херсонський	Херсонська
Виноградівська	сільська	село Виноградове	Херсонський	Херсонська
Ювілейна	селищна	с-ще Ювілейне	Херсонський	Херсонська
Асканія-Нова	селищна	с-ще Асканія-Нова	Каховський	Херсонська
Чаплинська	селищна	с-ще Чаплинка	Каховський	Херсонська
Присиваська	сільська	село Григорівка	Каховський	Херсонська
Хрестівська	сільська	село Хрестівка	Каховський	Херсонська
Хмельницька	міська	місто Хмельницький	Хмельницький	Хмельницька
Камʼянець-Подільська	міська	місто Камʼянець-Подільський	Камʼянець-Подільський	Хмельницька
Нетішинська	міська	місто Нетішин	Шепетівський	Хмельницька	-
Славутська	міська	місто Славута	Шепетівський	Хмельницька	-
Шепетівська	міська	місто Шепетівка	Шепетівський	Хмельницька	-
Старокостянтинівська	міська	місто Старокостянтинів	Хмельницький	Хмельницька
Білогірська	селищна	с-ще Білогірʼя	Шепетівський	Хмельницька	-
Ямпільська	селищна	с-ще Ямпіль	Шепетівський	Хмельницька	-
Віньковецька	селищна	с-ще Віньківці	Хмельницький	Хмельницька
Зіньківська	сільська	село Зіньків	Хмельницький	Хмельницька
Волочиська	міська	місто Волочиськ	Хмельницький	Хмельницька
Війтовецька	селищна	с-ще Війтівці	Хмельницький	Хмельницька
Наркевицька	селищна	с-ще Наркевичі	Хмельницький	Хмельницька
Городоцька	міська	місто Городок	Хмельницький	Хмельницька
Сатанівська	селищна	с-ще Сатанів	Хмельницький	Хмельницька
Деражнянська	міська	місто Деражня	Хмельницький	Хмельницька
Вовковинецька	селищна	с-ще Вовковинці	Хмельницький	Хмельницька
Дунаєвецька	міська	місто Дунаївці	Камʼянець-Подільський	Хмельницька
Новодунаєвецька	селищна	с-ще Дунаївці	Камʼянець-Подільський	Хмельницька
Смотрицька	селищна	с-ще Смотрич	Камʼянець-Подільський	Хмельницька
Маківська	сільська	село Маків	Камʼянець-Подільський	Хмельницька
Ізяславська	міська	місто Ізяслав	Шепетівський	Хмельницька	-
Плужненська	сільська	село Плужне	Шепетівський	Хмельницька	-
Сахновецька	сільська	село Сахнівці	Шепетівський	Хмельницька	-
Староушицька	селищна	с-ще Стара Ушиця	Камʼянець-Подільський	Хмельницька
Гуменецька	сільська	село Гуменці	Камʼянець-Подільський	Хмельницька
Жванецька	сільська	село Жванець	Камʼянець-Подільський	Хмельницька
Китайгородська	сільська	село Китайгород	Камʼянець-Подільський	Хмельницька
Орининська	сільська	село Оринин	Камʼянець-Подільський	Хмельницька
Слобідсько-Кульчієвецька	сільська	село Слобідка-Кульчієвецька	Камʼянець-Подільський	Хмельницька
Красилівська	міська	місто Красилів	Хмельницький	Хмельницька
Антонінська	селищна	с-ще Антоніни	Хмельницький	Хмельницька
Заслучненська	сільська	село Заслучне	Хмельницький	Хмельницька
Щиборівська	сільська	село Щиборівка	Хмельницький	Хмельницька
Летичівська	селищна	с-ще Летичів	Хмельницький	Хмельницька
Меджибізька	селищна	с-ще Меджибіж	Хмельницький	Хмельницька
Новоушицька	селищна	с-ще Нова Ушиця	Камʼянець-Подільський	Хмельницька
Полонська	міська	місто Полонне	Шепетівський	Хмельницька	-
Понінківська	селищна	с-ще Понінка	Шепетівський	Хмельницька	-
Берездівська	сільська	село Берездів	Шепетівський	Хмельницька	-
Ганнопільська	сільська	село Ганнопіль	Шепетівський	Хмельницька	-
Крупецька	сільська	село Крупець	Шепетівський	Хмельницька	-
Улашанівська	сільська	село Улашанівка	Шепетівський	Хмельницька	-
Миролюбненська	сільська	село Миролюбне	Хмельницький	Хмельницька
Староостропільська	сільська	село Старий Остропіль	Хмельницький	Хмельницька
Старосинявська	селищна	с-ще Стара Синява	Хмельницький	Хмельницька
Теофіпольська	селищна	с-ще Теофіполь	Хмельницький	Хмельницька
Чорноострівська	селищна	с-ще Чорний Острів	Хмельницький	Хмельницька
Гвардійська	сільська	село Гвардійське	Хмельницький	Хмельницька
Лісовогринівецька	сільська	село Лісові Гринівці	Хмельницький	Хмельницька
Розсошанська	сільська	село Розсоша	Хмельницький	Хмельницька
Закупненська	селищна	с-ще Закупне	Камʼянець-Подільський	Хмельницька
Чемеровецька	селищна	с-ще Чемерівці	Камʼянець-Подільський	Хмельницька
Гуківська	сільська	село Гуків	Камʼянець-Подільський	Хмельницька
Грицівська	селищна	с-ще Гриців	Шепетівський	Хмельницька	-
Ленковецька	сільська	село Ленківці	Шепетівський	Хмельницька	-
Михайлюцька	сільська	село Михайлючка	Шепетівський	Хмельницька	-
Судилківська	сільська	село Судилків	Шепетівський	Хмельницька	-
Ярмолинецька	селищна	с-ще Ярмолинці	Хмельницький	Хмельницька
Солобковецька	сільська	село Солобківці	Хмельницький	Хмельницька
Черкаська	міська	місто Черкаси	Черкаський	Черкаська
Ватутінська	міська	місто Ватутіне	Звенигородський	Черкаська
Канівська	міська	місто Канів	Черкаський	Черкаська
Золотоніська	міська	місто Золотоноша	Золотоніський	Черкаська
Смілянська	міська	місто Сміла	Черкаський	Черкаська
Уманська	міська	місто Умань	Уманський	Черкаська
Городищенська	міська	місто Городище	Черкаський	Черкаська
Вільшанська	селищна	с-ще Вільшана	Звенигородський	Черкаська
Мліївська	сільська	село Мліїв	Черкаський	Черкаська
Драбівська	селищна	с-ще Драбів	Золотоніський	Черкаська
Великохутірська	сільська	село Великий Хутір	Золотоніський	Черкаська
Шрамківська	сільська	село Шрамківка	Золотоніський	Черкаська
Жашківська	міська	місто Жашків	Уманський	Черкаська
Баштечківська	сільська	село Баштечки	Уманський	Черкаська
Звенигородська	міська	місто Звенигородка	Звенигородський	Черкаська
Водяницька	сільська	село Водяники	Звенигородський	Черкаська
Шевченківська	сільська	село Шевченкове	Звенигородський	Черкаська
Вознесенська	сільська	село Вознесенське	Золотоніський	Черкаська
Гельмязівська	сільська	село Гельмязів	Золотоніський	Черкаська
Зорівська	сільська	село Зорівка	Золотоніський	Черкаська
Новодмитрівська	сільська	село Нова Дмитрівка	Золотоніський	Черкаська
Піщанська	сільська	село Піщане	Золотоніський	Черкаська
Камʼянська	міська	місто Камʼянка	Черкаський	Черкаська
Михайлівська	сільська	село Михайлівка	Черкаський	Черкаська
Бобрицька	сільська	село Бобриця	Черкаський	Черкаська
Ліплявська	сільська	село Ліпляве	Черкаський	Черкаська
Степанецька	сільська	село Степанці	Черкаський	Черкаська
Єрківська	селищна	с-ще Єрки	Звенигородський	Черкаська
Катеринопільська	селищна	с-ще Катеринопіль	Звенигородський	Черкаська
Мокрокалигірська	сільська	село Мокра Калигірка	Звенигородський	Черкаська
Корсунь-Шевченківська	міська	місто Корсунь-Шевченківський	Черкаський	Черкаська
Стеблівська	селищна	с-ще Стеблів	Звенигородський	Черкаська
Набутівська	сільська	село Набутів	Черкаський	Черкаська
Селищенська	сільська	село Селище	Звенигородський	Черкаська
Лисянська	селищна	с-ще Лисянка	Звенигородський	Черкаська
Бужанська	сільська	село Бужанка	Звенигородський	Черкаська
Виноградська	сільська	село Виноград	Звенигородський	Черкаська
Буцька	селищна	с-ще Буки	Уманський	Черкаська
Маньківська	селищна	с-ще Маньківка	Уманський	Черкаська
Іваньківська	сільська	село Іваньки	Уманський	Черкаська
Монастирищенська	міська	місто Монастирище	Уманський	Черкаська
Балаклеївська	сільська	село Балаклея	Черкаський	Черкаська
Березняківська	сільська	село Березняки	Черкаський	Черкаська
Ротмістрівська	сільська	село Ротмістрівка	Черкаський	Черкаська
Тернівська	сільська	село Тернівка	Черкаський	Черкаська
Тальнівська	міська	місто Тальне	Звенигородський	Черкаська
Бабанська	селищна	с-ще Бабанка	Уманський	Черкаська
Дмитрушківська	сільська	село Дмитрушки	Уманський	Черкаська
Ладижинська	сільська	село Ладижинка	Уманський	Черкаська
Паланська	сільська	село Паланка	Уманський	Черкаська
Христинівська	міська	місто Христинівка	Уманський	Черкаська
Білозірська	сільська	село Білозірʼя	Черкаський	Черкаська
Будищенська	сільська	село Будище	Черкаський	Черкаська
Леськівська	сільська	село Леськи	Черкаський	Черкаська
Мошнівська	сільська	село Мошни	Черкаський	Черкаська
Руськополянська	сільська	село Руська Поляна	Черкаський	Черкаська
Сагунівська	сільська	село Сагунівка	Черкаський	Черкаська
Степанківська	сільська	село Степанки	Черкаський	Черкаська
Червонослобідська	сільська	село Червона Слобода	Черкаський	Черкаська
Чорнобаївська	селищна	с-ще Чорнобай	Золотоніський	Черкаська
Іркліївська	сільська	село Іркліїв	Золотоніський	Черкаська
Чигиринська	міська	місто Чигирин	Черкаський	Черкаська
Медведівська	сільська	село Медведівка	Черкаський	Черкаська
Шполянська	міська	місто Шпола	Звенигородський	Черкаська
Липʼянська	сільська	село Липʼянка	Звенигородський	Черкаська
Матусівська	сільська	село Матусів	Звенигородський	Черкаська
Чернівецька	міська	місто Чернівці	Чернівецький	Чернівецька	RO
Новодністровська	міська	місто Новодністровськ	Дністровський	Чернівецька	MD
Вашківецька	міська	місто Вашківці	Вижницький	Чернівецька	RO
Вижницька	міська	місто Вижниця	Вижницький	Чернівецька	RO
Берегометська	селищна	с-ще Берегомет	Вижницький	Чернівецька	RO
Банилівська	сільська	село Банилів	Вижницький	Чернівецька	RO
Герцаївська	міська	місто Герца	Чернівецький	Чернівецька	RO
Острицька	сільська	село Остриця	Чернівецький	Чернівецька	RO
Глибоцька	селищна	с-ще Глибока	Чернівецький	Чернівецька	RO
Волоківська	сільська	село Волока	Чернівецький	Чернівецька	RO
Камʼянецька	сільська	село Камʼянка	Чернівецький	Чернівецька	RO
Карапчівська	сільська	село Йорданешти	Чернівецький	Чернівецька	RO
Сучевенська	сільська	село Сучевени	Чернівецький	Чернівецька	RO
Тарашанська	сільська	село Тарашани	Чернівецький	Чернівецька	RO
Тереблеченська	сільська	село Тереблече	Чернівецький	Чернівецька	RO
Чагорська	сільська	село Чагор	Чернівецький	Чернівецька	RO
Заставнівська	міська	місто Заставна	Чернівецький	Чернівецька	RO
Кострижівська	селищна	с-ще Кострижівка	Чернівецький	Чернівецька	RO
Веренчанська	сільська	село Веренчанка	Чернівецький	Чернівецька	RO
Вікнянська	сільська	село Вікно	Чернівецький	Чернівецька	RO
Горішньошеровецька	сільська	село Горішні Шерівці	Чернівецький	Чернівецька	RO
Кадубовецька	сільська	село Кадубівці	Чернівецький	Чернівецька	RO
Юрковецька	сільська	село Юрківці	Чернівецький	Чернівецька	RO
Кельменецька	селищна	с-ще Кельменці	Дністровський	Чернівецька	MD
Лівинецька	сільська	село Лівинці	Дністровський	Чернівецька	MD
Кіцманська	міська	місто Кіцмань	Чернівецький	Чернівецька	RO
Неполоковецька	селищна	с-ще Неполоківці	Чернівецький	Чернівецька	RO
Брусницька	сільська	село Брусниця	Вижницький	Чернівецька	RO
Мамаївська	сільська	село Мамаївці	Чернівецький	Чернівецька	RO
Ставчанська	сільська	село Ставчани	Чернівецький	Чернівецька	RO
Новоселицька	міська	місто Новоселиця	Чернівецький	Чернівецька	RO,MD
Боянська	сільська	село Бояни	Чернівецький	Чернівецька	RO
Ванчиковецька	сільська	село Ванчиківці	Чернівецький	Чернівецька	RO
Магальська	сільська	село Магала	Чернівецький	Чернівецька	RO
Мамалигівська	сільська	село Мамалига	Дністровський	Чернівецька	RO,MD
Топорівська	сільська	село Топорівці	Чернівецький	Чернівецька	RO
Путильська	селищна	с-ще Путила	Вижницький	Чернівецька	RO
Конятинська	сільська	село Конятин	Вижницький	Чернівецька	RO
Селятинська	сільська	село Селятин	Вижницький	Чернівецька	RO
Усть-Путильська	сільська	село Усть-Путила	Вижницький	Чернівецька	RO
Сокирянська	міська	місто Сокиряни	Дністровський	Чернівецька	MD
Вашковецька	сільська	село Вашківці	Дністровський	Чернівецька	MD
Сторожинецька	міська	місто Сторожинець	Чернівецький	Чернівецька	RO
Красноїльська	селищна	с-ще Красноїльськ	Чернівецький	Чернівецька	RO
Великокучурівська	сільська	село Великий Кучурів	Чернівецький	Чернівецька	RO
Камʼянська	сільська	село Камʼяна	Чернівецький	Чернівецька	RO
Петровецька	сільська	село Верхні Петрівці	Чернівецький	Чернівецька	RO
Чудейська	сільська	село Чудей	Чернівецький	Чернівецька	RO
Хотинська	міська	місто Хотин	Дністровський	Чернівецька	MD,RO
Клішковецька	сільська	село Клішківці	Дністровський	Чернівецька
Недобоївська	сільська	село Недобоївці	Дністровський	Чернівецька
Рукшинська	сільська	село Рукшин	Дністровський	Чернівецька
Чернігівська	міська	місто Чернігів	Чернігівський	Чернігівська
Ніжинська	міська	місто Ніжин	Ніжинський	Чернігівська
Новгород-Сіверська	міська	місто Новгород-Сіверський	Новгород-Сіверський	Чернігівська
Прилуцька	міська	місто Прилуки	Прилуцький	Чернігівська
Батуринська	міська	місто Батурин	Ніжинський	Чернігівська
Бахмацька	міська	місто Бахмач	Ніжинський	Чернігівська
Дмитрівська	селищна	с-ще Дмитрівка	Ніжинський	Чернігівська
Бобровицька	міська	місто Бобровиця	Ніжинський	Чернігівська
Новобасанська	сільська	село Нова Басань	Ніжинський	Чернігівська
Борзнянська	міська	місто Борзна	Ніжинський	Чернігівська
Височанська	сільська	село Високе	Ніжинський	Чернігівська
Комарівська	сільська	село Комарівка	Ніжинський	Чернігівська
Плисківська	сільська	село Плиски	Ніжинський	Чернігівська
Варвинська	селищна	с-ще Варва	Прилуцький	Чернігівська
Городнянська	міська	місто Городня	Чернігівський	Чернігівська
Тупичівська	сільська	село Тупичів	Чернігівський	Чернігівська
Ічнянська	міська	місто Ічня	Прилуцький	Чернігівська
Парафіївська	селищна	с-ще Парафіївка	Прилуцький	Чернігівська
Остерська	міська	місто Остер	Чернігівський	Чернігівська
Деснянська	селищна	с-ще Десна	Чернігівський	Чернігівська
Козелецька	селищна	с-ще Козелець	Чернігівський	Чернігівська
Кіптівська	сільська	село Кіпті	Чернігівський	Чернігівська
Коропська	селищна	с-ще Короп	Новгород-Сіверський	Чернігівська
Понорницька	селищна	с-ще Понорниця	Новгород-Сіверський	Чернігівська
Корюківська	міська	місто Корюківка	Корюківський	Чернігівська
Холминська	селищна	с-ще Холми	Корюківський	Чернігівська
Куликівська	селищна	с-ще Куликівка	Чернігівський	Чернігівська
Менська	міська	місто Мена	Корюківський	Чернігівська
Березнянська	селищна	с-ще Березна	Чернігівський	Чернігівська
Лосинівська	селищна	с-ще Лосинівка	Ніжинський	Чернігівська
Вертіївська	сільська	село Вертіївка	Ніжинський	Чернігівська
Крутівська	сільська	село Крути	Ніжинський	Чернігівська
Талалаївська	сільська	село Талалаївка	Ніжинський	Чернігівська
Носівська	міська	місто Носівка	Ніжинський	Чернігівська
Макіївська	сільська	село Макіївка	Ніжинський	Чернігівська
Мринська	сільська	село Мрин	Ніжинський	Чернігівська
Ладанська	селищна	с-ще Ладан	Прилуцький	Чернігівська
Линовицька	селищна	с-ще Линовиця	Прилуцький	Чернігівська
Малодівицька	селищна	с-ще Мала Дівиця	Прилуцький	Чернігівська
Сухополовʼянська	сільська	село Сухополова	Прилуцький	Чернігівська
Яблунівська	сільська	село Яблунівка	Прилуцький	Чернігівська
Добрянська	селищна	с-ще Добрянка	Чернігівський	Чернігівська
Любецька	селищна	с-ще Любеч	Чернігівський	Чернігівська	BY
Ріпкинська	селищна	с-ще Ріпки	Чернігівський	Чернігівська
Семенівська	міська	місто Семенівка	Новгород-Сіверський	Чернігівська
Сосницька	селищна	с-ще Сосниця	Корюківський	Чернігівська
Срібнянська	селищна	с-ще Срібне	Прилуцький	Чернігівська
Талалаївська	селищна	с-ще Талалаївка	Прилуцький	Чернігівська
Гончарівська	селищна	с-ще Гончарівське	Чернігівський	Чернігівська
Михайло-Коцюбинська	селищна	с-ще Михайло-Коцюбинське	Чернігівський	Чернігівська
Олишівська	селищна	с-ще Олишівка	Чернігівський	Чернігівська
Седнівська	селищна	с-ще Седнів	Чернігівський	Чернігівська
Іванівська	сільська	село Іванівка	Чернігівський	Чернігівська
Киїнська	сільська	село Киїнка	Чернігівський	Чернігівська
Киселівська	сільська	село Киселівка	Чернігівський	Чернігівська
Новобілоуська	сільська	село Новий Білоус	Чернігівський	Чернігівська
Сновська	міська	місто Сновськ	Корюківський	Чернігівська	RU,BY
